190000,ui_spray_001,2,50,10,0,0,
190001,ui_spray_002,2,50,10,1000,1,
190002,ui_spray_003,0,50,10,3000,1,
190003,ui_spray_004,2,50,10,2000,1,
190004,ui_spray_005,2,50,10,1000,1,
190005,ui_spray_006,2,50,10,3000,1,
190006,ui_spray_007,1,50,10,1000,1,
190007,ui_spray_008,1,50,10,2000,1,
190008,ui_spray_009,1,50,10,0,1,
190009,ui_spray_010,1,50,10,2000,1,
190010,ui_spray_011,1,50,10,0,0,
190011,ui_spray_012,1,50,10,2000,1,
190012,ui_spray_013,1,50,10,1000,0,
190013,ui_spray_014,1,50,10,1000,1,
190014,ui_spray_015,1,50,10,0,0,
190015,ui_spray_016,1,50,10,2000,1,
190016,ui_spray_017,1,50,10,2000,1,
190017,ui_spray_018,2,50,10,1000,1,
190018,ui_spray_019,2,50,10,3000,1,
190019,ui_spray_020,1,50,10,1000,0,
190020,ui_spray_021,1,50,10,2000,1,
190021,ui_spray_022,2,50,10,0,0,
190022,ui_spray_023,2,50,10,2000,1,
190023,ui_spray_024,2,50,10,2000,1,
190024,ui_spray_025,2,50,10,1000,1,
190025,ui_spray_026,1,50,10,0,1,
190026,ui_spray_027,1,50,10,1000,0,
190027,ui_spray_028,1,50,10,0,1,
190028,ui_spray_029,1,50,10,0,1,
190029,ui_spray_030,1,50,10,0,1,
190030,ui_spray_031,1,50,10,1000,1,
190031,ui_spray_032,0,50,10,1000,1,
190032,ui_spray_033,0,50,10,1000,1,
190033,ui_spray_034,0,50,10,1000,1,
190034,ui_spray_035,0,50,10,1000,1,
190035,ui_spray_036,0,50,10,1000,1,
190036,ui_spray_037,0,50,10,1000,1,
190037,ui_spray_038,2,50,10,5000,1,
190038,ui_spray_039,1,50,10,1000,1,
190039,ui_spray_040,0,50,10,1000,1,
190040,ui_spray_041,0,50,10,1000,1,
190041,ui_spray_042,0,50,10,1000,1,
190042,ui_spray_043,0,50,10,1000,1,
190043,ui_spray_044,0,50,10,1000,1,
190044,ui_spray_045,0,50,10,1000,1,
190045,ui_spray_046,0,50,10,1000,1,
190046,ui_spray_047,0,50,10,1000,1,
190047,ui_spray_048,0,50,10,1000,1,
190048,ui_spray_049,0,50,10,1000,1,
190049,ui_spray_050,0,50,10,1000,1,
190050,ui_spray_051,0,200,40,1000,1,
190051,ui_spray_052,0,200,40,1000,1,
190052,ui_spray_053,0,200,40,1000,1,
190053,ui_spray_054,0,200,40,1000,1,
190054,ui_spray_055,0,200,40,1000,1,
190055,ui_spray_056,0,200,40,1000,1,
190056,ui_spray_057,0,200,40,1000,1,
190057,ui_spray_058,0,200,40,1000,1,
190058,ui_spray_059,0,200,40,1000,1,
190059,ui_spray_060,0,200,40,1000,1,
190060,ui_spray_061,2,200,40,3000,1,
190061,ui_spray_062,0,200,40,1000,1,
190062,ui_spray_063,2,200,40,2000,1,
190063,ui_spray_064,2,200,40,0,0,
190064,ui_spray_065,2,200,40,2000,1,
190065,ui_spray_066,2,200,40,2000,1,
190066,ui_spray_067,2,200,40,2000,1,
190067,ui_spray_068,2,200,40,2000,1,
190068,ui_spray_069,2,200,40,2000,1,
190069,ui_spray_070,2,200,40,2000,1,
190070,ui_spray_071,2,200,40,2000,1,
190071,ui_spray_072,2,200,40,2000,1,
190072,ui_spray_073,2,200,40,2000,1,
190073,ui_spray_074,2,200,40,1000,1,
190074,ui_spray_075,2,200,40,1000,1,
190075,ui_spray_076,1,500,100,0,0,
190076,ui_spray_077,2,500,100,1000,1,
190077,ui_spray_078,1,500,100,2000,1,
190078,ui_spray_079,1,500,100,2000,1,
190079,ui_spray_080,1,500,100,3000,1,
190080,ui_spray_081,1,500,100,2000,1,
190081,ui_spray_082,1,500,100,3000,1,
190082,ui_spray_083,1,500,100,2000,1,
190083,ui_spray_084,2,500,100,0,1,
190084,ui_spray_085,2,500,100,0,0,
190085,ui_spray_086,2,500,100,2000,1,
190086,ui_spray_087,2,500,100,1000,1,
190087,ui_spray_088,2,500,100,1000,1,
190088,ui_spray_089,2,500,100,0,0,
190089,ui_spray_090,2,500,100,3000,1,
190090,ui_spray_091,2,1000,200,0,0,
190091,ui_spray_092,2,1000,200,3000,1,
190092,ui_spray_093,2,1000,200,1000,1,
190093,ui_spray_094,2,1000,200,2000,1,
190094,ui_spray_095,2,1000,200,2000,1,
190095,ui_spray_096,2,1000,200,1000,0,
190096,ui_spray_097,2,1000,200,2000,1,
190097,ui_spray_098,2,1000,200,2000,1,
190098,ui_spray_099,1,1000,200,1000,0,
190099,ui_spray_100,1,1000,200,3000,1,
190100,ui_spray_101,1,1000,200,1000,1,
190101,ui_spray_102,1,1000,200,3000,1,
190102,ui_spray_103,1,1000,200,3000,1,
190103,ui_spray_104,2,1000,200,1000,1,
190104,ui_spray_105,1,1000,200,2000,1,
190105,ui_spray_106,1,1000,200,3000,1,
190106,ui_spray_107,1,1000,200,0,0,
190107,ui_spray_108,1,1000,200,1000,1,
190108,ui_spray_109,1,1000,200,1000,1,
190109,ui_spray_110,1,1000,200,3000,1,
190110,ui_spray_111,1,1000,200,3000,1,
190111,ui_spray_112,1,1000,200,0,1,
190112,ui_spray_113,1,1000,200,3000,1,
190113,ui_spray_114,1,1000,200,1000,0,
190114,ui_spray_115,1,1000,200,2000,1,
190115,ui_spray_116,1,1000,200,2000,1,
190116,ui_spray_117,1,1000,200,2000,1,
190117,ui_spray_118,1,1000,200,3000,1,
190118,ui_spray_119,1,1000,200,1000,1,
190119,ui_spray_120,1,1000,200,3000,1,
190120,ui_spray_121,1,1000,200,2000,1,
190121,ui_spray_122,1,1000,200,3000,1,
190122,ui_spray_123,1,1000,200,3000,1,
190123,ui_spray_124,1,1000,200,3000,1,
190124,ui_spray_125,1,1000,200,3000,1,
190125,ui_spray_126,1,1000,200,3000,1,
190126,ui_spray_127,1,1000,200,3000,1,
190127,ui_spray_128,1,1000,200,3000,1,
190128,ui_spray_129,1,1000,200,2000,1,
190129,ui_spray_130,2,1000,200,2000,1,
190130,ui_spray_131,1,1000,200,2000,1,
190131,ui_spray_132,1,1000,200,3000,1,
190132,ui_spray_133,1,1000,200,3000,1,
190133,ui_spray_134,1,1000,200,2000,1,
190134,ui_spray_135,2,1000,200,0,1,
190135,ui_spray_136,2,1000,200,1000,1,
190136,ui_spray_137,2,1000,200,0,1,
190137,ui_spray_138,2,1000,200,1000,1,
190138,ui_spray_139,2,1000,200,0,1,
190139,ui_spray_140,0,1000,200,1000,1,
190140,ui_spray_141,2,1000,200,3000,1,
190141,ui_spray_142,2,1000,200,0,0,
190142,ui_spray_143,0,1000,200,1000,1,
190143,ui_spray_144,2,1000,200,0,1,
190144,ui_spray_145,2,1000,200,0,0,
190145,ui_spray_146,1,1000,200,3000,1,
190146,ui_spray_147,2,1000,200,0,0,
190147,ui_spray_148,1,1000,200,3000,1,
190148,ui_spray_149,2,1000,200,0,0,
190149,ui_spray_150,2,1000,200,0,0,
190150,ui_spray_151,0,1000,200,1000,1,
190151,ui_spray_152,2,1000,200,0,0,
190152,ui_spray_153,0,1000,200,3000,1,
190153,ui_spray_154,0,1000,200,3000,1,
190154,ui_spray_155,1,1000,200,3000,1,
190155,ui_spray_156,0,1000,200,3000,1,
190156,ui_spray_157,2,1000,200,3000,1,
190157,ui_spray_158,0,1000,200,3000,1,
190158,ui_spray_159,1,1000,200,2000,1,
190159,ui_spray_160,1,1000,200,2000,1,
190160,ui_spray_161,0,1000,200,3000,1,
190161,ui_spray_162,0,1000,200,3000,1,
190162,ui_spray_163,0,1000,200,3000,1,
190163,ui_spray_164,0,1000,200,3000,1,
190164,ui_spray_165,0,1000,200,3000,1,
190165,ui_spray_166,0,1000,200,3000,1,
190166,ui_spray_167,0,1000,200,3000,1,
190167,ui_spray_168,0,1000,200,3000,1,
190168,ui_spray_169,0,1000,200,3000,1,
190169,ui_spray_170,0,1000,200,3000,1,
190170,ui_spray_171,0,1000,200,3000,1,
190171,ui_spray_172,0,1000,200,3000,1,
190172,ui_spray_173,2,1000,200,0,0,
190173,ui_spray_174,2,1000,200,3000,1,
190174,ui_spray_175,2,1000,200,0,0,
190175,ui_spray_176,2,1000,200,2000,1,
190176,ui_spray_177,2,1000,200,1000,1,
190177,ui_spray_178,2,1000,200,0,0,
190178,ui_spray_179,2,1000,200,0,0,
190179,ui_spray_180,2,1000,200,0,1,
190180,ui_spray_181,2,1000,200,0,0,
190181,ui_spray_182,2,1000,200,4000,1,
190182,ui_spray_183,2,1000,200,4000,1,
190183,ui_spray_184,0,1000,200,1000,1,
190184,ui_spray_185,0,1000,200,1000,1,
190185,ui_spray_186,2,1000,200,5000,1,
190186,ui_spray_187,2,1000,200,6000,1,
190187,ui_spray_188,2,1000,200,3000,1,
190188,ui_spray_189,2,1000,200,2000,1,
190189,ui_spray_190,0,1000,200,1000,1,
190190,ui_spray_191,2,1000,200,1000,1,
190191,ui_spray_192,2,1000,200,3000,1,
190192,ui_spray_193,2,1000,200,2000,1,
190193,ui_spray_194,0,1000,200,1000,1,
190194,ui_spray_195,3,1000,200,5000,1,
190195,ui_spray_196,2,1000,200,4001,1,
190196,ui_spray_197,2,1000,200,0,0,
190197,ui_spray_198,0,1000,200,1000,1,
190198,ui_spray_199,2,1000,200,0,0,
190199,ui_spray_200,0,1000,200,1000,1,
190200,ui_spray_201,2,1000,200,0,0,
190201,ui_spray_202,2,1000,200,0,0,
190202,ui_spray_203,2,1000,200,4000,1,
190203,ui_spray_204,1,1000,200,1000,1,
190204,ui_spray_205,2,1000,200,3000,1,
190205,ui_spray_206,2,1000,200,0,0,
190206,ui_spray_207,1,1000,200,1000,1,
190207,ui_spray_208,2,1000,200,4001,1,
190208,ui_spray_209,0,1000,200,4000,1,
190209,ui_spray_210,0,1000,200,4000,1,
190210,ui_spray_211,0,1000,200,1000,1,
190211,ui_spray_212,3,1000,200,5000,1,
190212,ui_spray_213,2,1000,200,4000,1,
190213,ui_spray_214,3,1000,200,3000,1,
190214,ui_spray_215,2,1000,200,4000,1,
190215,ui_spray_216,2,1000,200,4000,1,
190216,ui_spray_217,2,1000,200,3000,1,
190217,ui_spray_218,0,0,0,0,0,
190218,ui_spray_219,0,0,0,0,0,
190219,ui_spray_220,0,0,0,0,0,
190220,ui_spray_221,0,0,0,0,0,
190221,ui_spray_222,0,0,0,0,0,
190222,ui_spray_223,0,0,0,0,0,
190223,ui_spray_224,0,0,0,0,0,
190224,ui_spray_225,0,0,0,0,0,
190225,ui_spray_226,0,0,0,0,0,
190226,ui_spray_227,0,0,0,0,0,
190227,ui_spray_228,0,0,0,0,0,
190228,ui_spray_229,0,0,0,0,0,
190229,ui_spray_230,2,1000,200,4000,1,
190230,ui_spray_231,2,1000,200,4001,1,
190231,ui_spray_232,2,1000,200,4000,1,
190232,ui_spray_233,0,1000,200,4000,1,
190233,ui_spray_234,2,1000,200,5000,1,
190234,ui_spray_235,0,1000,200,4000,1,
190235,ui_spray_236,2,1000,200,1000,1,
190236,ui_spray_237,2,1000,200,5000,1,
190237,ui_spray_238,2,1000,200,4000,1,
190238,ui_spray_239,2,1000,200,4000,1,
190239,ui_spray_240,2,1000,200,3000,1,
190240,ui_spray_241,2,1000,200,2000,1,
190241,ui_spray_242,1,1000,200,2000,1,
190242,ui_spray_243,2,1000,200,2000,1,
190243,ui_spray_244,0,1000,200,1000,1,
190244,ui_spray_245,1,1000,200,2000,1,
190245,ui_spray_246,1,1000,200,2000,1,
190246,ui_spray_247,2,1000,200,3000,1,
190247,ui_spray_248,2,1000,200,5000,1,
190248,ui_spray_249,0,1000,200,4000,1,
190249,ui_spray_250,0,1000,200,1000,1,
190250,ui_spray_251,2,1000,200,4001,1,
190251,ui_spray_252,2,1000,200,3000,1,
190252,ui_spray_253,0,1000,200,1000,1,
190253,ui_spray_254,2,1000,200,3000,1,
190254,ui_spray_255,2,1000,200,0,0,
190255,ui_spray_256,2,1000,200,2000,1,
190256,ui_spray_257,0,1000,200,1000,1,
190257,ui_spray_258,0,1000,200,1000,1,
190258,ui_spray_259,1,1000,200,3000,1,
190259,ui_spray_260,1,1000,200,5000,1,
190260,ui_spray_261,1,1000,200,3000,1,
190261,ui_spray_262,1,1000,200,3000,1,
190262,ui_spray_263,1,1000,200,5000,1,
190263,ui_spray_264,1,1000,200,0,0,
190264,ui_spray_265,1,1000,200,3000,1,
190265,ui_spray_266,1,1000,200,5000,1,
190266,ui_spray_267,1,1000,200,3000,1,
190267,ui_spray_268,1,1000,200,2000,1,
190268,ui_spray_269,1,1000,200,5000,1,
190269,ui_spray_270,1,1000,200,5000,1,
190270,ui_spray_271,1,1000,200,5000,1,
190271,ui_spray_272,1,1000,200,5000,1,
190272,ui_spray_273,1,1000,200,1000,1,
190273,ui_spray_274,1,1000,200,1000,1,
190274,ui_spray_275,1,1000,200,1000,1,
190275,ui_spray_276,1,1000,200,3000,1,
190276,ui_spray_277,1,1000,200,1000,1,
190277,ui_spray_278,1,1000,200,1000,1,
190278,ui_spray_279,1,1000,200,1000,1,
190279,ui_spray_280,2,1000,200,4000,1,
190280,ui_spray_281,2,1000,200,5000,1,
190281,ui_spray_282,3,1000,200,6000,1,
190282,ui_spray_283,2,1000,200,4001,1,
190283,ui_spray_284,3,1000,200,4000,1,
190284,ui_spray_285,2,1000,200,4000,1,
190285,ui_spray_286,3,1000,200,4000,1,
190286,ui_spray_287,2,1000,200,4000,1,
190287,ui_spray_288,2,1000,200,4000,1,
190288,ui_spray_289,2,1000,200,0,1,
190289,ui_spray_290,2,1000,200,4000,1,
190290,ui_spray_291,2,1000,200,4000,1,
190291,ui_spray_292,2,1000,200,1000,1,
190292,ui_spray_293,1,1000,200,0,1,
190293,ui_spray_294,1,1000,200,0,1,
190294,ui_spray_295,1,1000,200,1000,1,
190295,ui_spray_296,1,1000,200,2000,1,
190296,ui_spray_297,2,1000,200,4000,1,
190297,ui_spray_298,1,1000,200,2000,1,
190298,ui_spray_299,2,1000,200,3000,1,
190299,ui_spray_300,2,1000,200,6000,1,
190300,ui_spray_301,2,1000,200,4000,1,
190301,ui_spray_302,1,1000,200,0,0,
190302,ui_spray_303,2,1000,200,3000,1,
190303,ui_spray_304,1,1000,200,0,1,
190304,ui_spray_305,2,1000,200,5000,1,
190305,ui_spray_306,1,1000,200,2000,1,
190306,ui_spray_307,2,1000,200,4001,1,
190307,ui_spray_308,1,1000,200,1000,1,
190308,ui_spray_309,2,1000,200,4001,1,
190309,ui_spray_310,2,1000,200,4000,1,
190310,ui_spray_311,1,1000,200,2000,1,
190311,ui_spray_312,2,1000,200,5000,1,
190312,ui_spray_313,0,1000,200,1000,1,
190313,ui_spray_314,2,1000,200,5000,1,
190314,ui_spray_315,2,1000,200,4001,1,
190315,ui_spray_316,2,1000,200,2000,1,
190316,ui_spray_317,2,1000,200,6000,1,
190317,ui_spray_318,2,1000,200,3000,1,
190318,ui_spray_319,1,1000,200,1000,1,
190319,ui_spray_320,1,1000,200,0,0,
190320,ui_spray_321,2,1000,200,6000,1,
190321,ui_spray_322,0,1000,200,4000,1,
190322,ui_spray_323,2,1000,200,4000,1,
190323,ui_spray_324,0,1000,200,6000,1,
190324,ui_spray_325,1,1000,200,3000,1,
190325,ui_spray_326,2,1000,200,3000,1,
190326,ui_spray_327,1,1000,200,3000,1,
190327,ui_spray_328,0,1000,200,4000,1,
190328,ui_spray_329,0,1000,200,4000,1,
190329,ui_spray_330,2,1000,200,1000,1,
190330,ui_spray_331,2,1000,200,4000,1,
190331,ui_spray_332,2,1000,200,4000,1,
190332,ui_spray_333,2,1000,200,4000,1,
190333,ui_spray_334,0,1000,200,4000,1,
190334,ui_spray_335,0,1000,200,4000,1,
190335,ui_spray_336,1,1000,200,5000,1,
190336,ui_spray_337,0,1000,200,4000,1,
190337,ui_spray_338,2,1000,200,4000,1,
190338,ui_spray_339,2,1000,200,0,0,
190339,ui_spray_340,2,1000,200,4000,1,
190340,ui_spray_341,2,1000,200,1000,1,
190341,ui_spray_342,2,1000,200,1000,1,
190342,ui_spray_343,2,1000,200,1000,1,
190343,ui_spray_344,0,1000,200,1000,1,
190344,ui_spray_345,0,1000,200,1000,1,
190345,ui_spray_346,0,1000,200,1000,1,
190346,ui_spray_347,0,1000,200,1000,1,
190347,ui_spray_348,0,1000,200,1000,1,
190348,ui_spray_349,0,1000,200,1000,1,
190349,ui_spray_350,0,1000,200,1000,1,
190350,ui_spray_351,0,1000,200,1000,1,
190351,ui_spray_352,0,1000,200,1000,1,
190352,ui_spray_353,0,1000,200,1000,1,
190353,ui_spray_354,0,1000,200,1000,1,
190354,ui_spray_355,0,1000,200,1000,1,
190355,ui_spray_356,1,1000,200,1000,1,
190356,ui_spray_357,2,1000,200,4000,1,
190357,ui_spray_358,2,1000,200,6000,1,
190358,ui_spray_359,0,1000,200,1000,1,
190359,ui_spray_360,0,1000,200,5000,1,
190360,ui_spray_361,0,1000,200,1000,1,
190361,ui_spray_362,0,1000,200,5000,1,
190362,ui_spray_363,2,1000,200,4000,1,
190363,ui_spray_364,0,1000,200,5000,1,
190364,ui_spray_365,2,1000,200,4000,1,
190365,ui_spray_366,0,1000,200,5000,1,
190366,ui_spray_367,0,1000,200,5000,1,
190367,ui_spray_368,0,1000,200,4000,1,
190368,ui_spray_369,0,1000,200,5000,1,
190369,ui_spray_370,0,1000,200,4000,1,
190370,ui_spray_371,2,1000,200,4000,1,
190371,ui_spray_372,2,1000,200,4000,1,
190372,ui_spray_373,0,1000,200,1000,1,
190373,ui_spray_374,2,1000,200,4000,1,
190374,ui_spray_375,0,1000,200,5000,1,
190375,ui_spray_376,0,1000,200,5000,1,
190376,ui_spray_377,2,1000,200,3000,1,
190377,ui_spray_378,2,1000,200,4000,1,
190378,ui_spray_379,0,1000,200,4000,1,
190379,ui_spray_380,2,1000,200,4000,1,
